gene_names	FPKM_data	spot_count	pixel_count	mean_pixels	mean_closest_distance	property	gene_or_blank
Prrc2c	21.51	10557.0	26666.0	2.525906981149948	0.22739519755747772	1.1011994241382632	gene
Macf1	39.905	8846.0	23065.0	2.607393172055166	0.23060228663772658	1.1543661764369464	gene
Flna	470.345	8740.0	22493.0	2.5735697940503433	0.23710410184254554	1.064640517591424	gene
Utrn	6.86	7768.0	22887.0	2.946318228630278	0.22928514114817256	1.228242353748735	gene
Hspg2	37.47	5879.0	13287.0	2.2600782445994216	0.23968005218764532	1.0061637370180718	gene
Cmah	0.045	5188.0	10875.0	2.096183500385505	0.23622405801222818	0.6146820617318078	gene
Ahnak	8.6	4816.0	11445.0	2.376453488372093	0.23083232151046468	1.032403413643476	gene
Rnf213	25.88	4806.0	11940.0	2.484394506866417	0.2376135682970087	1.066097024638787	gene
Cdc42bpb	80.285	4616.0	10841.0	2.3485701906412477	0.23983414660233388	1.0675390289145392	gene
Irs1	22.515	4276.0	14189.0	3.318288119738073	0.22140909593016306	1.2885649030477027	gene
Itpr1	13.06	4219.0	10949.0	2.595164730978905	0.23584454019228684	1.1223389134781712	gene
Abca1	24.35	3886.0	9415.0	2.4227997941327843	0.23945577735604276	1.1385167097503501	gene
Myh11	57.02	3764.0	7924.0	2.1052072263549415	0.24594084316336146	0.9789640679798658	gene
Son	116.81	3608.0	7447.0	2.0640243902439024	0.24505914022626246	0.9740256165263828	gene
Tnrc18	36.665	3405.0	6559.0	1.9262848751835535	0.24927308402410742	0.9925018284397701	gene
Dync1h1	30.03	3220.0	6661.0	2.0686335403726708	0.2459363692043502	1.0755158421314739	gene
Alms1	0.715	3002.0	7305.0	2.433377748167888	0.2264167158543028	0.9690831291014034	gene
Ogt	32.17	2889.0	5856.0	2.0269989615784008	0.24143687220631704	0.9368553779800359	gene
Plxnd1	144.685	2871.0	6446.0	2.2452107279693485	0.2410799150690746	0.96894399259812	gene
Svil	26.32	2854.0	6878.0	2.4099509460406447	0.23602801653379613	1.0304335741240154	gene
Synm	8.365	2690.0	7180.0	2.6691449814126393	0.23028405595738005	1.0214701502609402	gene
Polr2a	15.215	2547.0	5531.0	2.1715744012563802	0.24063249044456994	0.9629617166699524	gene
Ep400	29.565	2532.0	5663.0	2.236571879936809	0.2397908440142275	1.0118991295265334	gene
Arhgap31	15.86	2522.0	6204.0	2.4599524187153055	0.23472834797090467	1.0804666377582366	gene
Nav2	8.795	2273.0	5713.0	2.513418389793225	0.23971531549497038	1.1116716817540724	gene
Dock9	14.965	2260.0	4899.0	2.1676991150442477	0.2407952502337754	1.0976023559321917	gene
Itpr2	9.24	2243.0	5389.0	2.4025858225590726	0.23034754704087562	1.266837959344343	gene
Sned1	24.19	2179.0	5318.0	2.440569068379991	0.24045899576853388	0.9951453629263369	gene
Mylk	74.695	2179.0	4662.0	2.1395135383203305	0.2408063681178605	0.9036386679193732	gene
Crebbp	15.08	2168.0	4539.0	2.0936346863468636	0.24258724906064916	0.9428790732109704	gene
Plxnc1	12.095	2128.0	4853.0	2.280545112781955	0.2358724936489998	0.9703330090121418	gene
Szt2	23.78	2114.0	4523.0	2.139545884578997	0.23778667470577117	0.979909066727174	gene
Golga4	2.39	2066.0	4009.0	1.9404646660212972	0.24456331221172375	1.0680013162215118	gene
Larp1	28.09	2042.0	4417.0	2.16307541625857	0.23956317275577912	0.9411981175839496	gene
Myo18a	15.54	2034.0	4370.0	2.1484759095378565	0.23976407281019452	0.9726121255268302	gene
Map4	26.885	1955.0	4346.0	2.2230179028132993	0.2400097700661475	0.959878502739021	gene
Abhd2	32.57	1929.0	4223.0	2.1892172109901504	0.23951674333153322	0.8810365659671624	gene
Nfia	57.48	1898.0	4095.0	2.1575342465753424	0.2437203317018441	0.9066623991394308	gene
Fat4	2.79	1824.0	4465.0	2.4479166666666665	0.23116523315565304	0.9121862195931265	gene
Mllt4	9.3	1808.0	4027.0	2.2273230088495577	0.23758588199070188	0.869066869282482	gene
Cgnl1	6.01	1807.0	4138.0	2.289983397897067	0.23900341783356732	0.9687221228267119	gene
Rfx7	3.875	1671.0	3661.0	2.1909036505086776	0.2337974663880374	0.89364849459902	gene
Arid1a	46.105	1541.0	3109.0	2.017521090201168	0.2477765444560595	0.9219832077738477	gene
Dcaf5	19.975	1479.0	3311.0	2.2386747802569302	0.23709963116460414	0.9250263096077144	gene
Ehbp1l1	29.7	1474.0	3257.0	2.2096336499321576	0.24216970897630014	0.9934851264842361	gene
Plxna1	79.48	1407.0	3011.0	2.1400142146410803	0.24271678229786825	0.9424924046079844	gene
Slk	3.79	1369.0	2803.0	2.047479912344777	0.236563154350763	0.9037193266859519	gene
Wdr81	15.5	1366.0	3105.0	2.273060029282577	0.239087776112356	0.9228729858745665	gene
Rapgef1	39.895	1352.0	2909.0	2.151627218934911	0.23877168058086598	0.9693995627361298	gene
Nhsl2	7.66	1327.0	2699.0	2.0339110776186886	0.24265484555546107	0.855905217690915	gene
Acacb	12.765	1325.0	2862.0	2.16	0.23697261663200186	0.8528217237394972	gene
Mkl2	6.69	1310.0	2778.0	2.120610687022901	0.24530159163783477	0.998367728424784	gene
Csmd1	1.59	1283.0	3430.0	2.6734216679657052	0.22741952214938865	1.3149651168250673	gene
Slc12a7	112.275	1246.0	2359.0	1.8932584269662922	0.24611728350413103	0.9582620289063339	gene
Blank2	0.0	1218.0	2286.0	1.8768472906403941	0.24180593062654504	0.656859944373561	blank
Usp36	11.825	1205.0	2773.0	2.301244813278008	0.23748978177670935	1.0297893770154067	gene
Ddr2	14.56	1200.0	2435.0	2.029166666666667	0.24057959027180306	0.9508482936294385	gene
Rc3h1	10.83	1187.0	2425.0	2.042965459140691	0.24307161011501896	0.9519292380605393	gene
Pkd1l3	0.025	1186.0	2185.0	1.842327150084317	0.25204115320832676	0.7376035787470913	gene
Prpf8	65.435	1184.0	2387.0	2.0160472972972974	0.24340671185549015	0.9131938425065658	gene
Kcnq1ot1	0.265	1173.0	2628.0	2.2404092071611252	0.23316954755832311	1.174219987280883	gene
Foxo1	77.605	1168.0	3009.0	2.5761986301369864	0.23417977350247962	1.2779734430835386	gene
Fbxo32	11.72	1125.0	2551.0	2.2675555555555555	0.23960971254847088	0.9308507476196396	gene
Tnpo1	13.565	1124.0	2166.0	1.9270462633451957	0.24027560558621464	0.994929103067995	gene
Plxna3	12.95	1114.0	2238.0	2.0089766606822264	0.24121363419151498	0.7198560818365717	gene
Trim56	7.93	1095.0	2305.0	2.105022831050228	0.2401524471301168	0.9047787138166926	gene
Atg2b	5.605	1094.0	2242.0	2.049360146252285	0.2460261098254188	1.0143828579697567	gene
Dip2c	9.925	1088.0	2546.0	2.3400735294117645	0.2379320612561815	1.0566970938723779	gene
Zfp516	22.735	1087.0	2237.0	2.057957681692732	0.2446962600200044	1.0002696390636554	gene
Rprd2	5.69	1070.0	2154.0	2.013084112149533	0.24272684286030272	0.8629182748246179	gene
Med12	11.99	1068.0	2141.0	2.004681647940075	0.25066364642926825	0.9727241724992867	gene
Myof	4.735	1051.0	2234.0	2.1255946717411986	0.24340394308207802	0.9571786151716508	gene
Brwd1	27.745	1043.0	2050.0	1.9654841802492808	0.2445695545889899	0.9411918142132116	gene
Arhgef12	15.285	1035.0	2116.0	2.0444444444444443	0.24790561406524558	0.8581232069869468	gene
Arhgap35	25.1	1033.0	2190.0	2.1200387221684416	0.24129524084741522	0.90593594451961	gene
Polr1a	16.61	1029.0	2238.0	2.174927113702624	0.24121622184012328	0.9067770731247485	gene
Helz2	18.125	1016.0	2179.0	2.1446850393700787	0.24301584989615316	1.091274126796896	gene
Flnc	21.62	1012.0	2314.0	2.2865612648221343	0.24132877819448695	0.8972607507042117	gene
Nin	1.835	1004.0	2235.0	2.2260956175298805	0.24327041183111822	1.0167269762002864	gene
Sbf1	92.27	995.0	1919.0	1.928643216080402	0.24598081626461882	0.9558367494231981	gene
Shroom3	24.465	986.0	2089.0	2.1186612576064907	0.24385197386689866	1.0484692364793977	gene
Cand1	8.135	929.0	1868.0	2.0107642626480087	0.24150815738846163	0.9098431104833907	gene
Edem1	17.59	923.0	1749.0	1.8949079089924161	0.24788450075867144	0.7573232903750745	gene
Ctif	8.125	919.0	1835.0	1.9967355821545159	0.2443447311295586	0.8154474416359955	gene
Tnxb	36.685	918.0	1805.0	1.9662309368191722	0.24723397609218797	0.8959874244980863	gene
Spag9	4.53	909.0	1672.0	1.8393839383938393	0.24612728286894067	0.7870877520395299	gene
Utp20	1.655	902.0	1688.0	1.8713968957871396	0.24573470575324374	0.6908526642305988	gene
Map1a	3.655	886.0	1830.0	2.0654627539503387	0.24678452109230709	0.9405149048836358	gene
Sec16a	77.965	870.0	1691.0	1.9436781609195402	0.24609840065344385	0.8635783842123385	gene
Ubn1	14.125	867.0	1641.0	1.8927335640138407	0.2428403593771601	0.7410755179082739	gene
Mlxip	42.29	867.0	1767.0	2.038062283737024	0.2434053388967385	0.9408582046318971	gene
Nf1	7.08	857.0	1740.0	2.030338389731622	0.2425129141589904	0.9909880681636832	gene
Zfyve26	6.19	833.0	1652.0	1.9831932773109244	0.24352818303763452	0.8853466944959667	gene
Setd1b	6.965	832.0	1590.0	1.9110576923076923	0.24752984405909395	0.8241879509921802	gene
Nipbl	3.0	831.0	1548.0	1.8628158844765343	0.2451676807774872	0.8307810365158246	gene
Arhgef5	9.855	826.0	1602.0	1.9394673123486683	0.24817500772379517	0.9754774525161518	gene
Map3k9	0.565	824.0	1530.0	1.8567961165048543	0.24152420318222484	0.7039935215478226	gene
Amer1	2.12	824.0	1934.0	2.3470873786407767	0.23163181823001816	0.8861427588494699	gene
2410089E03Rik	2.75	797.0	1676.0	2.1028858218318693	0.24342810714721877	0.8728320707740082	gene
Mlec	55.865	794.0	1552.0	1.9546599496221662	0.24364763477346157	0.8439701947100212	gene
Galnt15	16.08	793.0	1550.0	1.9546027742749055	0.2412144398380753	0.8841157275378777	gene
Uhrf1bp1l	3.51	791.0	1536.0	1.9418457648546144	0.245597876995198	0.7599632416863933	gene
Myo6	5.475	790.0	1477.0	1.869620253164557	0.24655970386134024	0.7235813996575661	gene
Gm29666	0.14	778.0	1429.0	1.8367609254498716	0.2493005605804473	0.6873911669778161	gene
Celsr1	16.14	758.0	1808.0	2.3852242744063323	0.2404572884717956	1.064411495115256	gene
Baz2a	18.38	751.0	1528.0	2.034620505992011	0.24536327952359854	0.8963142414428759	gene
Sptbn2	1.355	748.0	1313.0	1.7553475935828877	0.24802560214224048	0.6830111455873302	gene
Xirp1	0.115	747.0	2414.0	3.2315930388219547	0.2276145825319204	0.9241808467031636	gene
Srgap3	5.47	740.0	1318.0	1.781081081081081	0.2533300833874369	0.8106298124160642	gene
Lrrk2	0.62	732.0	1466.0	2.0027322404371586	0.24169464730686016	0.9912804333219084	gene
Ptprm	5.88	732.0	1515.0	2.069672131147541	0.24186066606215859	0.9858599283082448	gene
Nhsl1	2.615	722.0	1458.0	2.0193905817174516	0.24313397607662832	0.8697143538101073	gene
Nid1	65.63	721.0	1457.0	2.0208044382801664	0.24514248309414088	0.849341010625959	gene
Stab2	1.08	701.0	1452.0	2.07132667617689	0.2343084505862365	0.8546450802394687	gene
Ep300	15.095	692.0	1273.0	1.8395953757225434	0.2502001812598771	0.8228852994623116	gene
Fgd5	3.86	690.0	1470.0	2.130434782608696	0.23948162140209586	0.9741494778232953	gene
Dab2ip	49.775	675.0	1354.0	2.005925925925926	0.24682619363107022	0.8852146591536951	gene
Arhgef10	16.8	672.0	1304.0	1.9404761904761905	0.2441252106155879	0.8692693672445303	gene
Tjp1	14.075	667.0	1317.0	1.974512743628186	0.24637265107898096	0.8808236023442841	gene
Qser1	2.585	667.0	1308.0	1.9610194902548725	0.2386308730544074	0.8839866194853863	gene
Kif13a	6.69	664.0	1272.0	1.9156626506024097	0.24591608472575785	1.0157877473653827	gene
Wdr7	3.345	662.0	1485.0	2.243202416918429	0.2372937938948614	0.8417913468758406	gene
Parp14	1.85	655.0	1290.0	1.9694656488549618	0.24644773486781177	0.9650917869719535	gene
Igsf10	1.785	653.0	1291.0	1.9770290964777948	0.2460626623504351	0.8808221735401596	gene
Spon1	26.4	647.0	1254.0	1.938176197836167	0.2507317254480634	0.9220013496466853	gene
Atxn1l	9.485	643.0	1196.0	1.860031104199067	0.24436064695624005	0.8278070308274069	gene
Arhgef28	12.16	642.0	1379.0	2.14797507788162	0.23969306210209693	1.0392804077796518	gene
Gpr116	6.35	635.0	1226.0	1.9307086614173228	0.24416876129642792	0.9480351275316056	gene
Kmt2c	8.135	629.0	1175.0	1.8680445151033387	0.2508960852198732	0.9664449761584888	gene
Cacna1c	4.625	628.0	1223.0	1.947452229299363	0.24385609329884458	0.9427054710787888	gene
Ppl	2.15	620.0	1231.0	1.985483870967742	0.2464105692289883	0.9303555752270174	gene
Wdfy4	2.06	601.0	1552.0	2.5823627287853577	0.23988586330985268	1.1088051942485935	gene
Pten	2.76	590.0	1095.0	1.8559322033898304	0.2535398203567267	0.7601355816534611	gene
Plcb2	1.44	585.0	1270.0	2.1709401709401708	0.2380114987140239	1.0335676022168976	gene
Mrc2	40.645	581.0	1138.0	1.9586919104991394	0.24638532398753013	0.8878367859785908	gene
Notch3	34.575	578.0	1085.0	1.8771626297577855	0.2503074916322306	0.8373819885302245	gene
Dock5	3.74	573.0	1048.0	1.8289703315881327	0.25146627180749803	0.7730893588508252	gene
Brip1	0.13	569.0	1370.0	2.4077328646748684	0.2345812976189559	0.902626006338076	gene
Myh10	5.585	569.0	1034.0	1.8172231985940246	0.25050150715829134	0.8569390774442741	gene
Nvl	3.97	557.0	1124.0	2.0179533213644523	0.24523856632024355	0.870733824127493	gene
Dock4	7.92	553.0	1101.0	1.9909584086799277	0.2452119823857456	1.0192320046831156	gene
Hivep2	3.995	545.0	1142.0	2.095412844036697	0.23812627384966215	1.0533147417162798	gene
Fry	2.815	543.0	1152.0	2.1215469613259668	0.24240101248365387	1.021652626783486	gene
Als2cl	12.565	535.0	1046.0	1.9551401869158878	0.24884601391249642	0.9459239233674129	gene
Daam2	12.57	533.0	1051.0	1.9718574108818012	0.24277555446203528	0.9014911002925987	gene
Dock6	40.735	529.0	982.0	1.8563327032136105	0.2511592987201876	0.9401610323687952	gene
Mki67	1.435	525.0	1146.0	2.182857142857143	0.24486657896434724	0.9844929324723485	gene
Atp1a2	17.37	521.0	995.0	1.90978886756238	0.2441090042623091	0.8468127902293464	gene
Adamts2	71.525	504.0	987.0	1.9583333333333333	0.25127379437215436	0.9019994551433294	gene
Spg11	6.405	504.0	930.0	1.8452380952380953	0.2473661735468081	0.908253248362027	gene
Elmsan1	8.14	503.0	942.0	1.8727634194831013	0.24622133017902625	0.8331995163686944	gene
Luzp1	6.33	500.0	943.0	1.886	0.2434637023738435	0.9619134807292627	gene
Rassf4	6.09	497.0	932.0	1.875251509054326	0.24805290627601442	0.9544892852633285	gene
Gm20342	1.04	495.0	889.0	1.795959595959596	0.2483621990868408	0.882300342684516	gene
Kpnb1	22.54	491.0	939.0	1.9124236252545825	0.24498646804277374	0.8983674101867659	gene
Slc38a1	14.9	489.0	936.0	1.9141104294478528	0.24860583407705994	0.872985232576043	gene
Prdm15	4.475	486.0	928.0	1.9094650205761317	0.24869466228751747	0.7865162002667976	gene
Sdk2	0.725	481.0	875.0	1.819126819126819	0.24576985412913668	0.8744029050120037	gene
Pcdhb19	0.94	472.0	950.0	2.01271186440678	0.252046446274911	1.0350547642315246	gene
