gene_names	FPKM_data	spot_count	pixel_count	mean_pixels	mean_closest_distance	property	gene_or_blank
Dicer1	4.7	468.0	856.0	1.829059829059829	0.24955621372249837	0.9474524699581276	gene
Gas2l3	1.325	467.0	766.0	1.640256959314775	0.254209356698462	0.7835381008978893	gene
Myo9a	0.625	467.0	934.0	2.0	0.24371875204603868	0.7698229225294467	gene
Impg2	0.04	466.0	824.0	1.7682403433476395	0.24967554824937238	0.7219342232488274	gene
Rsf1	0.79	466.0	854.0	1.832618025751073	0.25302682390040543	0.8535209349639797	gene
Il17rd	7.02	464.0	789.0	1.7004310344827587	0.2519164623619971	0.7710724373571416	gene
Pappa	0.795	463.0	898.0	1.939524838012959	0.24063227088351374	0.8745052839048385	gene
Dock8	9.52	457.0	890.0	1.947483588621444	0.24301525048907285	0.9466543029126302	gene
Veph1	0.055	456.0	798.0	1.75	0.2468438962304116	0.851167074501651	gene
Thada	3.105	452.0	828.0	1.831858407079646	0.24520534653881407	0.840231714164189	gene
Cnot1	10.565	451.0	783.0	1.7361419068736141	0.25443770880966365	0.8720813362189812	gene
Pik3c2a	0.835	450.0	858.0	1.9066666666666667	0.24654939461331443	0.8350839280734226	gene
Jrk	3.47	450.0	914.0	2.031111111111111	0.24174717317160024	0.8960893996137839	gene
Pdzd8	9.765	449.0	821.0	1.8285077951002227	0.24719299123691502	0.9247765850004541	gene
Akap11	2.875	447.0	792.0	1.7718120805369129	0.24994918514096584	0.8432742581402973	gene
Myh7b	0.08	440.0	773.0	1.7568181818181818	0.2520568313008202	0.8518959267909999	gene
Phlpp2	6.53	436.0	863.0	1.9793577981651376	0.24584481290511287	0.927075029996491	gene
Tmed8	4.08	435.0	763.0	1.7540229885057472	0.25190529363767006	0.7301872714490245	gene
Armcx4	0.87	433.0	787.0	1.8175519630484989	0.24232039567654018	0.9670531487409225	gene
Utp14b	0.265	433.0	849.0	1.9607390300230947	0.24041646668043273	0.9373573068378491	gene
Bend4	1.93	428.0	795.0	1.8574766355140186	0.2506559435860846	0.928734430941903	gene
Kdm7a	2.585	427.0	754.0	1.765807962529274	0.24883426925823687	0.9372497712642098	gene
RP23-383N15.1	0.105	426.0	730.0	1.7136150234741785	0.25551985041313746	0.8680710804743809	gene
Cdyl2	0.605	425.0	887.0	2.0870588235294116	0.24658580588779083	0.9790676648110967	gene
Tspan7	24.435	423.0	773.0	1.8274231678486998	0.24692955333933406	0.8914730421098216	gene
Smg7	14.7	419.0	773.0	1.8448687350835322	0.24843616074482242	0.8897501398883388	gene
Zfp831	0.03	418.0	797.0	1.9066985645933014	0.24171995028142013	0.837581175232795	gene
Col4a4	4.8	413.0	749.0	1.8135593220338984	0.2550796573333961	0.8944052657481809	gene
Blank6	0.0	413.0	701.0	1.6973365617433414	0.2523365897333712	0.7628641690720298	blank
Nbeal2	19.445	412.0	827.0	2.0072815533980584	0.24910846471411294	0.8453322637518575	gene
Col4a6	5.41	408.0	729.0	1.786764705882353	0.2529653124263005	0.8956339975713181	gene
Dennd3	5.565	402.0	713.0	1.7736318407960199	0.2537630716124117	0.8771246263021748	gene
Blank4	0.0	400.0	679.0	1.6975	0.2543731877239457	0.8303463282421605	blank
Arfgef1	2.435	399.0	715.0	1.7919799498746867	0.24781479423030323	0.8773643218781976	gene
Myom3	0.105	397.0	753.0	1.8967254408060454	0.2510098374024012	0.8444947573913412	gene
Crocc	13.925	397.0	728.0	1.8337531486146095	0.25265467772287414	0.9737161842603256	gene
Ccdc177	0.105	396.0	718.0	1.8131313131313131	0.24896071561635408	0.7937373211948159	gene
Pkdrej	0.24	388.0	693.0	1.7860824742268042	0.2432824834833251	0.8180525783355697	gene
Adam19	8.965	388.0	720.0	1.8556701030927836	0.24320758458699832	0.8227194014207121	gene
Grik3	10.89	387.0	816.0	2.108527131782946	0.2419790492485652	0.9472047989566263	gene
Zbtb41	1.465	384.0	732.0	1.90625	0.248740204921555	0.8891581944685676	gene
Cenpe	0.185	381.0	713.0	1.8713910761154855	0.2505746217505245	0.7439155769300019	gene
Abca3	20.73	380.0	696.0	1.831578947368421	0.2479631649461839	0.8682956918932602	gene
4932438A13Rik	3.325	377.0	684.0	1.8143236074270557	0.24894135864830452	0.8590521866240199	gene
Sh3pxd2b	14.915	366.0	692.0	1.8907103825136613	0.24816372488503824	0.8494799506044357	gene
Fancm	1.15	365.0	656.0	1.7972602739726027	0.24899933061823012	0.9568601861217455	gene
Rims3	1.04	364.0	651.0	1.7884615384615385	0.24928764360123512	0.7418271099831147	gene
Reps2	0.78	361.0	601.0	1.664819944598338	0.25464199864716586	0.7564434478053255	gene
Tmem2	3.18	359.0	699.0	1.947075208913649	0.24698964028798456	0.9224545191490412	gene
Zbtb1	2.02	353.0	603.0	1.708215297450425	0.25809715424678176	0.7784436038696629	gene
Kif5a	3.45	352.0	653.0	1.8551136363636365	0.24591258824541662	0.9119663549620469	gene
Sart1	5.43	348.0	633.0	1.8189655172413792	0.252399918094708	0.7916088648269065	gene
Rnf150	1.535	338.0	669.0	1.9792899408284024	0.24973515743367825	0.9098441796282765	gene
Dsp	5.005	330.0	563.0	1.706060606060606	0.2528135943528987	0.9500079495150697	gene
Thsd7a	0.825	327.0	641.0	1.960244648318043	0.2536087084934868	0.8667407650999053	gene
Rnf169	3.705	326.0	577.0	1.7699386503067485	0.24981183157568648	0.9109728458317373	gene
Osbpl8	2.585	325.0	590.0	1.8153846153846154	0.2547319552578514	0.8442399154214068	gene
Plcxd2	0.335	322.0	557.0	1.7298136645962734	0.25097594758265435	0.7823175982142473	gene
Trove2	0.845	321.0	555.0	1.7289719626168225	0.24724296622410133	0.8540239318547973	gene
Ppp2ca	26.905	320.0	553.0	1.728125	0.2574931361321477	0.8133260330265891	gene
Abca9	1.315	314.0	511.0	1.627388535031847	0.25948691594137613	0.879318051278172	gene
Erc2	0.085	312.0	531.0	1.7019230769230769	0.250221993845185	0.7998434617071174	gene
Akap6	0.365	309.0	658.0	2.129449838187702	0.24563941076422685	1.01836530849702	gene
Tbc1d32	0.515	308.0	532.0	1.7272727272727273	0.2537482514594154	0.8344810803461221	gene
Sestd1	7.215	308.0	578.0	1.8766233766233766	0.2450820941959801	0.8445284248198296	gene
Nup210l	0.27	298.0	509.0	1.7080536912751678	0.2559883298533368	0.8667152271466032	gene
Gtf3c4	5.525	296.0	516.0	1.7432432432432432	0.25291798919598824	0.8407276424580706	gene
Scn4a	0.14	292.0	499.0	1.7089041095890412	0.25497758488268324	0.6888213405412452	gene
Myo5c	3.21	292.0	479.0	1.6404109589041096	0.2571420282070033	1.0392984368109333	gene
Piezo1	50.425	292.0	551.0	1.8869863013698631	0.24404702646242463	0.8882046634726978	gene
Eif5b	0.705	291.0	532.0	1.8281786941580755	0.2509142252301625	0.8532145576389039	gene
Dock10	0.565	288.0	531.0	1.84375	0.24828206250836343	0.7838216432012448	gene
Aspm	0.755	288.0	582.0	2.0208333333333335	0.24611981105251093	0.9698503222753896	gene
Sdk1	4.22	287.0	501.0	1.745644599303136	0.25800450868058095	0.8810185651036097	gene
Psd3	1.5	286.0	577.0	2.0174825174825175	0.23722000187323106	0.8465823294225931	gene
Sptlc2	5.75	282.0	504.0	1.7872340425531914	0.25237643297821716	0.8625517786302559	gene
Blank1	0.0	282.0	450.0	1.5957446808510638	0.2567976291443326	0.8379216187588855	blank
Blank3	0.0	279.0	505.0	1.810035842293907	0.24822135384327548	0.7817355776448252	blank
Pask	1.425	278.0	534.0	1.920863309352518	0.24700433918014317	0.9689851084066841	gene
Abca4	1.095	278.0	487.0	1.7517985611510791	0.2495784377995681	0.9636245717856443	gene
Prkaa2	0.925	277.0	485.0	1.7509025270758123	0.24880924051374828	0.7109143828589061	gene
Zfp26	1.185	271.0	453.0	1.6715867158671587	0.25978062061028073	0.762883833085079	gene
Aars	33.645	268.0	459.0	1.712686567164179	0.25014248863401867	0.8605661902775122	gene
Crb2	3.175	266.0	442.0	1.6616541353383458	0.2591776135830384	0.8549741755240898	gene
Cacna1e	0.19	260.0	547.0	2.103846153846154	0.24083653191057816	0.9982759751834077	gene
Col6a6	1.71	259.0	531.0	2.0501930501930503	0.24254497002609046	0.9205838603049064	gene
Rnf217	4.165	257.0	434.0	1.688715953307393	0.25415060334086775	0.9280389173337728	gene
Cacna2d1	2.805	256.0	451.0	1.76171875	0.2504502332413047	0.8529607358757508	gene
Prune2	0.86	255.0	467.0	1.8313725490196078	0.25348479048618855	0.9544550761736457	gene
Zfp334	4.58	252.0	455.0	1.8055555555555556	0.25188588883877544	0.883582480585798	gene
Adamts17	0.775	251.0	461.0	1.8366533864541832	0.2440046596812262	0.8551470107235845	gene
Caskin1	18.57	249.0	446.0	1.7911646586345382	0.25069078195030914	0.8299944039227426	gene
Notch4	7.75	242.0	444.0	1.834710743801653	0.2504146553958289	0.8312320084888877	gene
Dpy19l4	1.42	237.0	443.0	1.869198312236287	0.2523817830265521	0.8990666564877752	gene
Lgr6	19.76	237.0	426.0	1.7974683544303798	0.24952387646603436	0.8586881196676677	gene
Chst2	6.065	233.0	431.0	1.849785407725322	0.24884206397451863	0.816701206521002	gene
Cacna1a	5.36	231.0	392.0	1.696969696969697	0.25453570541976966	0.7807009861695828	gene
Blank8	0.0	230.0	377.0	1.6391304347826088	0.25745116447499333	0.858899560775389	blank
Gpr161	6.81	225.0	427.0	1.8977777777777778	0.2587520723129615	0.8395680480398264	gene
Dnah1	1.895	225.0	394.0	1.751111111111111	0.25114945195506116	0.8489871707362593	gene
Dzank1	1.17	224.0	420.0	1.875	0.25204904849230625	0.9183491612073568	gene
Aim1	1.015	223.0	373.0	1.6726457399103138	0.24833994092107306	0.8127923496854428	gene
Trim33	3.585	222.0	410.0	1.8468468468468469	0.24801258383129632	0.8142554984694331	gene
Abcc2	0.18	221.0	373.0	1.6877828054298643	0.25431508280507126	0.8798712902310274	gene
Dennd4a	2.0	220.0	357.0	1.6227272727272728	0.25574016480767536	0.865583589811812	gene
AU022252	2.62	216.0	415.0	1.9212962962962963	0.24528053045649614	0.8866785487322991	gene
Slc4a7	2.165	216.0	358.0	1.6574074074074074	0.2535366197661733	0.8389732103038596	gene
Zfyve16	0.885	209.0	368.0	1.7607655502392345	0.25019320229712533	0.8562020466329135	gene
Sox6	0.4	207.0	355.0	1.714975845410628	0.25643658196117186	0.8919136793728456	gene
Wdr90	12.305	205.0	334.0	1.6292682926829267	0.2502819477677721	0.8701469227153035	gene
Trpm6	0.725	201.0	335.0	1.6666666666666667	0.2553224662507181	0.8766217777241346	gene
Irgq	14.635	200.0	345.0	1.725	0.2529094829594348	0.8370059593170328	gene
1700020I14Rik	6.02	200.0	348.0	1.74	0.249595035709323	0.8482450461798399	gene
Btrc	5.55	198.0	329.0	1.6616161616161615	0.2505130218765726	0.8856928199109579	gene
Nedd4l	2.04	197.0	335.0	1.700507614213198	0.25645309340415623	0.7984955058096783	gene
Brca2	0.31	193.0	316.0	1.6373056994818653	0.25453942476361646	0.8319533521772947	gene
Nat8l	4.895	193.0	308.0	1.5958549222797926	0.25618191141995805	0.8805841075559995	gene
Flrt2	5.1	189.0	364.0	1.9259259259259258	0.24365305304032134	0.9254497445621449	gene
Heatr1	3.395	188.0	331.0	1.7606382978723405	0.2520543799833277	0.8247481667277371	gene
Kif1a	4.315	188.0	344.0	1.8297872340425532	0.2492900074588593	0.8143220832518281	gene
Spag17	0.21	187.0	289.0	1.5454545454545454	0.2558092051002961	0.9118185781133563	gene
Blank5	0.0	187.0	295.0	1.5775401069518717	0.26578853698076205	0.8970064908321953	blank
Blank7	0.0	187.0	312.0	1.6684491978609626	0.2579562308219615	0.8894985936219004	blank
Edaradd	0.07	181.0	315.0	1.7403314917127073	0.25589121982716484	0.7491981920339549	gene
Pygo1	1.16	180.0	289.0	1.6055555555555556	0.2586269146443464	0.8807828139891383	gene
Ythdc2	0.365	179.0	285.0	1.5921787709497206	0.2622343180246166	0.8729548579042219	gene
Pla2r1	0.97	178.0	307.0	1.7247191011235956	0.2570366634094731	0.883504474428068	gene
Dnah11	0.68	177.0	300.0	1.694915254237288	0.26231847145808845	0.8567269122207765	gene
F8	0.87	176.0	315.0	1.7897727272727273	0.251170846078666	0.8853219899104684	gene
Ago4	0.745	175.0	289.0	1.6514285714285715	0.26202373621686453	0.8981096313580588	gene
Mgam	0.065	173.0	271.0	1.5664739884393064	0.2661243012877586	0.9752215456011118	gene
Rttn	0.97	171.0	303.0	1.7719298245614035	0.24889917781696141	0.8523481727414207	gene
Kif21a	4.02	171.0	291.0	1.7017543859649122	0.2517725326933587	0.903709485140192	gene
Ppm1l	3.625	168.0	314.0	1.869047619047619	0.2442070118443113	0.8792045886633421	gene
Col6a5	1.075	166.0	283.0	1.7048192771084338	0.254818525337661	0.8148001842311172	gene
Letm1	12.795	163.0	304.0	1.8650306748466257	0.24908748761996502	0.8306860127379029	gene
Onecut2	0.77	163.0	285.0	1.7484662576687116	0.2647048853580105	1.0167413768548357	gene
Gpr179	0.295	162.0	253.0	1.5617283950617284	0.2609915709874469	0.8445541726419313	gene
Mysm1	0.24	161.0	268.0	1.6645962732919255	0.257205488284961	0.8006495196206416	gene
Itga4	0.86	160.0	262.0	1.6375	0.2533687519364156	0.9136228149810254	gene
Trpm2	0.035	157.0	257.0	1.6369426751592357	0.2567370890354216	0.8629685752553286	gene
Pcdhb22	5.28	157.0	273.0	1.7388535031847134	0.25110376066821993	0.9034398914554795	gene
Aldh1l2	0.435	150.0	251.0	1.6733333333333333	0.2544053463373533	0.7667985165530683	gene
Kntc1	0.885	149.0	280.0	1.8791946308724832	0.24583883311134505	0.8806114453415009	gene
Scn7a	0.755	145.0	266.0	1.8344827586206895	0.24781465373016584	0.8368861330419733	gene
Ksr2	0.1	144.0	251.0	1.7430555555555556	0.24583811349149823	0.8027305451056296	gene
RP24-338G10.1	0.165	142.0	249.0	1.7535211267605635	0.255500142089488	0.8848974973524772	gene
Dnah8	0.185	138.0	219.0	1.5869565217391304	0.2618980620678311	0.843586963254065	gene
Atr	0.57	133.0	211.0	1.586466165413534	0.2460738788999549	0.8811301958906453	gene
Smchd1	1.165	128.0	222.0	1.734375	0.24836409425335765	0.8947425985321498	gene
Myom2	0.125	126.0	202.0	1.6031746031746033	0.26800126048817796	0.8268170847673744	gene
Nr6a1	2.25	125.0	223.0	1.784	0.24908566703360166	0.8304390320933994	gene
Scn10a	0.24	125.0	197.0	1.576	0.2633984446909153	0.8897951022224911	gene
Lsm11	5.425	124.0	206.0	1.6612903225806452	0.24737004485111136	0.8448320333842576	gene
Ly75	0.43	116.0	197.0	1.6982758620689655	0.252115804874565	0.7986709479492734	gene
Trabd2b	2.84	116.0	192.0	1.6551724137931034	0.25542912081688995	0.955411539699911	gene
Tmc3	0.22	116.0	186.0	1.603448275862069	0.25533437002678594	0.8623069753665906	gene
Hmcn2	7.08	113.0	166.0	1.4690265486725664	0.26621603820148	0.870682836847188	gene
Ntrk2	13.32	112.0	166.0	1.4821428571428572	0.26852664644059304	0.8946874554447405	gene
Fign	0.885	102.0	169.0	1.6568627450980393	0.2523535658491662	0.87532260331222	gene
Camk4	0.035	101.0	152.0	1.504950495049505	0.25850806336097154	0.8955482756122747	gene
Sox11	0.81	100.0	157.0	1.57	0.26853570549327105	0.8806483905298572	gene
Ptprz1	1.46	89.0	130.0	1.4606741573033708	0.26160060406711094	0.8230272106766738	gene
Ppfia2	0.02	87.0	152.0	1.7471264367816093	0.25742746720611226	0.9750432141150647	gene
Prtg	0.15	76.0	102.0	1.3421052631578947	0.267523799861305	0.9324407755215764	gene
Col7a1	2.5	75.0	139.0	1.8533333333333333	0.25194084251199717	0.9773631010861936	gene
